ratio_endeudamiento,porcentaje_gasto,gasto_mensual,score_crediticio,ingreso_mensual,deuda_total,edad,antiguedad_meses,frecuencia_compra,ultima_compra_dias,num_productos,hora_registro,tiene_tarjeta_credito_0,tiene_tarjeta_credito_1,genero_Femenino,genero_Masculino,genero_Otro,region_Centro,region_Norte,region_Sur,estado_civil_Casado,estado_civil_Divorciado,estado_civil_Soltero,canal_registro_App,canal_registro_Tienda,canal_registro_Web,dia_semana_registro_Domingo,dia_semana_registro_Jueves,dia_semana_registro_Lunes,dia_semana_registro_Martes,dia_semana_registro_Miercoles,dia_semana_registro_Sabado,dia_semana_registro_Viernes,tipo_plan,uso_app,abandono
0.8257960447181631,0.34693956017368605,0.32768479651760457,0.829212118835621,-0.4618519348211682,0.9876539677091976,0.312396761785329,-0.00592227716225211,-1.6402466605039687,0.04422836554442646,1.4208538128380772,-0.21048610036282187,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.9926289701962886,0.12296524545192646,0.41152118759354606,1.3900954984553604,-0.06676274256575337,-1.2493234095717527,0.4263052081204869,0.17245956507425939,0.5573093643987723,1.5408764736955236,1.4208538128380772,1.269465387510772,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.38346455178889954,0.05968515350850117,1.0736736475081041,1.2604873168970616,0.739524378322938,0.19789776368624556,0.4832594312880658,-0.7194496461082981,-0.17520931056880804,0.8842824649582681,0.7118095427457186,0.08550419721189688,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.5960897232182277,-0.5284430399252337,-1.128383729219436,-0.22860657276647442,-0.8869568734066591,-1.1359996544465747,-1.5670926027447765,-1.4627073220937628,1.2898280393663526,0.15044210225192367,-1.4153232675313572,1.4174605362981312,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.4333484403504225,-0.4711479235407083,-0.0730552981164397,-1.4763901062492955,0.5027987811662317,1.4512907077930879,0.9958474397962764,-1.2545951728178326,0.007920358173087045,0.07319574828283479,0.7118095427457186,-1.5424424394490563,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1
-0.17066646704480523,-0.770894927032793,-0.3669294665164858,0.6938291243425011,0.8934911752449719,0.7044212428106973,0.4832594312880658,-0.7491799531477167,-0.5414686480525982,1.2512026463114403,-1.4153232675313572,-0.9504618442996188,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0
1.0242783196228156,0.1558153769641954,-0.13502978240003785,-0.48464261166232736,-0.6747563822860356,0.9796130332299176,-0.7127792552310921,0.7076050917837939,-1.0908576542782835,1.1160215268655347,0.7118095427457186,-0.21048610036282187,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
0.7608969542508659,0.8763666041816013,-0.42941234225045755,0.0,-1.5963674890762152,-0.4100788856588098,-0.2571454698904605,-1.1059436376207397,0.3741796956568772,-0.9213510590691846,0.7118095427457186,1.5654556850854906,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0
-0.6689352592019799,-0.31891304748304633,-0.3047388653306172,-1.1921761326134486,-0.1365340291565806,-0.8062309756794019,-1.4531841564096184,-0.9275617953842282,-0.17520931056880804,-0.8537604993462318,1.4208538128380772,0.9734750899360531,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.18345868010057545,0.45605037706103596,1.071678832255013,-0.30122821913203784,0.07862632402457494,0.6325580723115458,1.1097558861314343,0.9751778551385611,0.19105002691498213,-0.13923172513215964,-0.7062789974389986,-1.098456993086978,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1072543346796184,1.811424672055386,0.6761052322763201,-1.8747939816078594,-1.4093053558717241,0.12421822536083554,-0.3710539162256184,0.05353833691658506,0.9235687018825625,-1.5200103023296234,1.4208538128380772,-0.6544715467249,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
0.03957389592337871,0.6038902596935222,0.4274951172613622,-1.8747939816078594,-0.6682807551294705,-0.22562792996523337,-0.14323702355530263,-1.2843254798572512,1.1066983706244575,1.5891554449262042,-0.7062789974389986,-1.5424424394490563,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1
-0.9318685809482427,0.18458987043663638,0.8569138296074031,-0.6425031525236747,0.2890817121329201,-1.0028933553445425,1.1097558861314343,1.123829390335654,-1.6402466605039687,-0.5447750834698762,0.0027652726533600514,0.3814944947866156,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1
0.01516042296562661,0.52885671336031,1.2795615599581995,-1.4247309139414717,0.1613803817086731,0.4413795212112803,0.7680305471259606,-0.9572921024236468,-0.5414686480525982,0.04422836554442646,-0.7062789974389986,0.08550419721189688,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.450871056492836,-1.4945492209604534,0.3492594323983655,-0.4873284864414142,1.8823640895714844,-0.16048205607601843,-0.14323702355530263,-0.3626859616352751,-1.6402466605039687,1.5891554449262042,0.7118095427457186,0.529489643573975,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.5449084731092123,-0.25407972898016296,-0.40054168528940826,-0.2546670172450746,-0.37387499653706546,-0.7684580499156833,-0.20019124672288158,1.1832900044144912,0.9235687018825625,-1.5489776850680317,1.4208538128380772,-1.098456993086978,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.1636372863879861,-0.6501150829107655,-0.6707994918056447,-1.7502686102525846,0.05272396177638378,0.07507503339130148,-0.7697334783986711,0.767065705862631,0.3741796956568772,0.7104781685278181,1.4208538128380772,0.3814944947866156,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,4.3605596813373137e-16,0.017468474953394306,1.0359280401551758,5.16857190906438e-16,-0.2103993211209528,0.027625645947434233,1.0940990832962354,0.007920358173087045,-0.21647807910124853,0.0027652726533600514,-0.6544715467249,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.5163335884506814,-1.0353979903166357,-0.7040230747210883,-1.165054301849372,1.2495709322876363,0.2683967820633518,1.5084354483044868,1.123829390335654,1.2898280393663526,1.5891554449262042,0.7118095427457186,1.4174605362981312,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.3605596813373137e-16,-1.3365398457792974,0.0,5.16857190906438e-16,1.689358949666192,0.7110763239583816,0.8859869340203054,0.5573093643987723,0.7587571397584987,-0.7062789974389986,0.23349934599925626,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.232374081341977,-1.104343834607167,-1.4019313484717464,0.1572218440401418,-0.009329987789052896,0.6263272522035844,-0.02932857722014472,-1.2545951728178326,0.19105002691498213,0.8070361109891792,1.4208538128380772,0.23349934599925626,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1
1.8868732383457343,1.2111098317274132,0.29173482576336496,-0.07235420490114394,-1.2899747517600293,1.0349087552918874,-1.5670926027447765,1.0643687762568168,1.2898280393663526,0.39183695840532645,-1.4153232675313572,-1.5424424394490563,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1
-1.3452279191535996,0.04171277682967542,0.07425318715774035,-0.1481719699308276,-0.29823225304393547,-1.7806829409396754,-0.7697334783986711,-0.12484350531992644,-0.9077279855363883,-0.24544546183965685,1.4208538128380772,-0.0624909515754625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.0775848148952656,-1.4945492209604534,-1.8495793564138732,0.0,-0.6682504502035596,-1.6022936893122781,0.6541221007908027,1.480593074808677,-1.4571169917620737,0.8070361109891792,-0.7062789974389986,-1.2464521418743375,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.1798075245510759,4.3605596813373137e-16,0.0,-0.27075967027794073,-1.0508079738118274,-0.40093508638059394,-1.3962299332420396,-0.9572921024236468,0.7404390331406674,-1.5779450678064402,-0.7062789974389986,-0.35848124915018126,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
-0.6753373801628276,1.5346843669546817,1.8550711135316058,-0.4061252736541799,-0.07793011169419538,-0.7834874800623103,-0.82668770156625,-1.5518982432120185,-1.2739873230201786,0.5463296663435042,1.4208538128380772,1.5654556850854906,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
0.20454408806126723,0.88086195420783,1.5586170300957123,1.852509377640877,-0.057783293261533586,0.5396511298811171,-1.1114588174041449,0.3211111002713523,-1.4571169917620737,-1.5779450678064402,1.4208538128380772,0.3814944947866156,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.7616980759253806,-1.4945492209604534,-1.456716185800434,0.5614573667826418,1.8823640895714844,0.41801047811259207,1.5084354483044868,0.4400323284290266,-0.35833897931070313,-0.7282351741464623,0.7118095427457186,0.6774847923613344,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0
2.3518182521768027,4.3605596813373137e-16,0.0,1.5281422032515255,-1.7395869982387278,0.6618998501402386,-1.5670926027447765,0.6481444777049568,0.3741796956568772,0.18906527923646813,0.0027652726533600514,-1.394447290661697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0
0.8682484232459184,-1.0546878571980198,-1.45460233598083,-0.7254489659241904,-0.28656160726657753,1.2543907859270977,1.5653896714720659,-1.1356739446601583,-1.6402466605039687,-1.2979270346684928,0.0027652726533600514,-0.8024666955122594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0889976762716387,0.8724556277867893,0.8989800348292625,0.8435281872209728,-0.5608793796972735,1.84904574064444,0.4832594312880658,-0.24376473347760078,-0.17520931056880804,-0.9696300302998652,-1.4153232675313572,-0.35848124915018126,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
-0.48020420364140126,-0.13876196309555797,0.186901634114586,0.19172512523091015,0.1293773898295487,-0.3635384505198799,-0.6558250320635132,0.1427292580348408,0.5573093643987723,-1.4041407713759901,0.7118095427457186,-0.9504618442996188,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
2.4831827432783875,1.9980758203531408,-0.5761945841689254,-0.23027525122920875,-1.8552122216491873,1.84904574064444,1.5653896714720659,-1.3140557868966698,1.4729577081082477,-1.0468763842689541,0.0027652726533600514,0.08550419721189688,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.07770408713025957,1.1468332828332526,0.7951341482872399,-1.1414295983590552,-0.8865534368492379,-0.3678257247001501,1.1097558861314343,1.5103233818480957,0.19105002691498213,-0.7282351741464623,0.7118095427457186,-1.2464521418743375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
1.003348479001083,0.7554790615019853,1.8550711135316058,-0.28020357508101096,0.560596172343961,1.84904574064444,0.25544253861775,-0.8978314883448096,-0.5414686480525982,-1.5779450678064402,-0.7062789974389986,-0.5064763979375406,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0
-0.7791917027672294,-0.2983411263636991,0.12495468760894925,-0.870272889003629,0.3718022557539183,-0.7111212943064862,-1.1114588174041449,-1.5816285502514371,0.19105002691498213,0.35321378142078197,1.4208538128380772,0.23349934599925626,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.2525310630166679,-0.189089930353341,0.27374242307402225,0.07458063479318992,0.3293213109954988,0.13934344596394443,0.8249847702935396,-0.6897193390688795,1.4729577081082477,-0.5930540547005568,-0.7062789974389986,0.529489643573975,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.38870075159761586,-0.0773758396502937,0.18700268010511492,-0.28544865376182504,0.01916747994742198,0.8911187761099099,-0.08628280038772367,-1.3437860939360884,-0.9077279855363883,-0.03301798842466242,-1.4153232675313572,-0.35848124915018126,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0
0.0,4.3605596813373137e-16,-0.8301828964316174,-0.44767646341864903,5.16857190906438e-16,0.726617811387349,1.0528016629638552,0.915717241059724,1.6560873768501427,-0.11026434239375131,0.0027652726533600514,-0.21048610036282187,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.6796244916948408,-1.4945492209604534,-1.8495793564138732,-0.1856792589204434,1.1606985997949901,-0.11413528305737486,0.7680305471259606,-0.9572921024236468,1.1066983706244575,0.8263476994814514,-0.7062789974389986,0.23349934599925626,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5058107695291739,1.066268161869868,0.476130149654185,-0.6509256495394151,-1.0520302307859497,-0.05337384628731791,0.9958474397962764,-0.12484350531992644,-1.4571169917620737,-1.5779450678064402,1.4208538128380772,-0.0624909515754625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0
-1.450871056492836,1.5173545913129816,1.8550711135316058,-1.822261381714113,-0.10333983088730343,-1.7806829409396754,1.1097558861314343,-0.3924162686746937,1.6560873768501427,0.5077064893589598,-0.7062789974389986,1.4174605362981312,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0
-1.029793731872147,0.08825464773444967,1.439676642677431,0.00692260178995734,1.069017619382204,-0.8536870224550668,1.1097558861314343,-1.5816285502514371,0.5573093643987723,-1.5779450678064402,0.7118095427457186,0.8254799411486937,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.11802027620983022,0.15441533206877575,0.6969597606162204,0.40433148093918125,0.1765946879541592,0.6177762570418097,-0.7127792552310921,-1.224864865778414,-1.2739873230201786,-1.5103545080834873,1.4208538128380772,-1.098456993086978,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0
-0.8535196682256894,-1.4945492209604534,-1.8495793564138732,0.0,-0.8159698891773798,-1.3958650716227328,1.2806185556341712,0.3805717143501895,1.2898280393663526,-0.05232957691693464,0.7118095427457186,-0.6544715467249,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0
-1.39476810190814,-0.5885022818605181,-0.8231909171266703,0.8026673756529384,-0.3217223378383787,-1.7806829409396754,0.4263052081204869,-0.8383708742659725,-0.5414686480525982,1.2512026463114403,-0.7062789974389986,0.23349934599925626,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0
0.15611964351378999,0.3863576742915325,0.31343150251199337,-0.9307535014769179,-0.5236646459129756,0.04814602652720229,1.5653896714720659,1.0643687762568168,-1.4571169917620737,1.5891554449262042,0.0027652726533600514,-1.5424424394490563,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2.208174819694965,-0.2961058496355027,-0.511941831824504,1.191927708006388,-0.44244029977439625,1.84904574064444,0.8819389934611185,-1.2545951728178326,-0.5414686480525982,-0.18751069636284018,-0.7062789974389986,-1.394447290661697,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
2.4831827432783875,-1.4945492209604534,-1.8495793564138732,0.41396149951617917,-1.8552122216491873,1.84904574064444,-0.4280081393931974,1.0940990832962354,0.3741796956568772,0.12147471951351535,-0.7062789974389986,-1.098456993086978,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
0.19659465339231305,-1.3453083879605512,-1.8495793564138732,-0.21697303645433771,-0.5489288014538439,0.07733465982594945,1.5084354483044868,0.2913807932319337,-0.7245983167944933,-0.6992677914080541,-1.4153232675313572,0.9734750899360531,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0624557759073816,1.963278699805818,1.3528307872750938,0.3284312404279868,-1.103206919103755,0.47624850956263987,0.5971678776232238,-0.21403442643818218,-0.35833897931070313,0.7684129340046347,1.4208538128380772,0.08550419721189688,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.149168568147103,-0.6278226668341874,-1.0641695196196288,-0.4572516376777029,-0.6105894836001463,-0.413763683849375,-0.4849623625607763,-0.6599890320294609,0.3741796956568772,-0.255101256085793,0.7118095427457186,-1.2464521418743375,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1
1.2700618301394333,-0.4525665087087066,-0.37872662143309327,1.852509377640877,0.03329597178198089,1.84904574064444,1.0528016629638552,0.23192017915309657,0.7404390331406674,1.3091374117882568,1.4208538128380772,0.8254799411486937,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0
-0.23774266964854152,-0.5464171809747642,-0.658076214533996,0.0,-0.16486479544695803,-0.19838814091377663,-0.7127792552310921,-1.2843254798572512,0.19105002691498213,-1.4137965656221263,-1.4153232675313572,1.269465387510772,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0
-0.2865044949861529,1.2396433513580334,1.1714669165423577,-0.9299636149600353,-0.6995824063913756,-0.6497501656639584,-1.2253672637393027,-0.6005284179506237,1.6560873768501427,0.38218116415919035,-0.7062789974389986,-0.0624909515754625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0528833387622694,-0.1431267730301862,-0.706689045326384,0.08646796170916704,-0.9111153507995557,0.7121624738467925,-1.5670926027447765,-0.6897193390688795,-0.17520931056880804,1.3574163830189374,0.0027652726533600514,-0.35848124915018126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.43766866323750414,0.10753877068788836,0.5350541362163412,1.2154319286892519,0.08610966511584256,-0.3247754198458461,1.5653896714720659,-0.4518768827535309,0.9235687018825625,1.5891554449262042,-1.4153232675313572,-1.5424424394490563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
-0.18046997442735868,-1.1816204552877763,-1.3263980517144327,-0.9087828039574997,0.4636274226381447,0.36033678111377637,-0.883641924733829,0.08326864395600364,0.007920358173087045,-1.2882712404223569,-0.7062789974389986,-1.2464521418743375,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0
0.20545538081850895,1.1816704962158895,1.1494790544779057,-0.8148236511840073,-0.6648919995609298,-0.018091018329099363,0.8819389934611185,0.8265263199414682,-0.35833897931070313,-1.5779450678064402,-1.4153232675313572,0.08550419721189688,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.220778472907153,-1.0560567682935644,-0.8106518512094109,-1.137495986904541,1.1109615708172154,-1.2165107654234408,1.5084354483044868,-0.4518768827535309,0.19105002691498213,-0.6992677914080541,1.4208538128380772,0.23349934599925626,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0
0.32757617184034765,-1.0356901072878295,-1.3848004513354368,-1.0157778064103722,-0.1949784423630272,0.5896685785450486,-0.14323702355530263,-0.4221465757141123,-0.9077279855363883,-0.41924975827010685,-1.4153232675313572,0.6774847923613344,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0
0.05909641562868572,0.05775205307316448,0.9421609366097369,0.3811462905440721,0.6031162301698036,0.890366524363656,0.7680305471259606,1.272480925532747,-0.5414686480525982,0.6911665800355459,-0.7062789974389986,-0.6544715467249,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.3020252514553109,-0.7699042509656707,-0.2580222341493246,-0.6570299016675768,1.0766114335003079,0.5847597866835932,-1.3392757100744606,-0.8086405672265539,-0.9077279855363883,1.1546447038500791,-0.7062789974389986,-0.0624909515754625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
-0.3156155416046204,-0.7193506386216642,-0.7013380504934955,0.0,0.17933646239238774,-0.0700652156435469,-0.4280081393931974,-0.9275617953842282,1.4729577081082477,-0.5833982604544207,0.0027652726533600514,-0.35848124915018126,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2643164759730947,1.2956362519465152,-0.004596177827072162,1.852509377640877,-1.5482157702882196,0.07809149016738429,0.7110763239583816,1.272480925532747,0.5573093643987723,0.34355798717464586,-1.4153232675313572,-0.9504618442996188,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1
-1.1700189545272512,-0.21961204647284252,0.6569308729774921,0.0,0.8590122448612808,-1.20069630392535,1.0528016629638552,0.2913807932319337,0.5573093643987723,-0.8634162935923679,-1.4153232675313572,0.08550419721189688,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
